11000000.00,10000000.00,13000000.00,10000000.00,12000000.00,7000000.00,8000000.00,13000000.00,10000000.00,6000000.00,7000000.00,8000000.00,9000000.00,11000000.00,10000000.00,9000000.00,11000000.00,13000000.00,10000000.00,11000000.00,10000000.00,10000000.00,10000000.00,9000000.00,6000000.00,12000000.00,11000000.00,12000000.00,9000000.00,13000000.00,11000000.00,0.00
14000000.00,9000000.00,12000000.00,7000000.00,10000000.00,7000000.00,8000000.00,11000000.00,8000000.00,5000000.00,7000000.00,11000000.00,14000000.00,10000000.00,9000000.00,8000000.00,14000000.00,11000000.00,9000000.00,11000000.00,8000000.00,5000000.00,7000000.00,10000000.00,9000000.00,11000000.00,12000000.00,13000000.00,12000000.00,9000000.00,0.00,11000000.00
8000000.00,10000000.00,9000000.00,5000000.00,10000000.00,10000000.00,12000000.00,9000000.00,9000000.00,5000000.00,8000000.00,10000000.00,12000000.00,12000000.00,11000000.00,7000000.00,8000000.00,9000000.00,12000000.00,7000000.00,6000000.00,7000000.00,7000000.00,9000000.00,9000000.00,10000000.00,10000000.00,12000000.00,11000000.00,0.00,9000000.00,13000000.00
9000000.00,8000000.00,10000000.00,6000000.00,7000000.00,8000000.00,9000000.00,14000000.00,8000000.00,3000000.00,8000000.00,9000000.00,6000000.00,6000000.00,6000000.00,3000000.00,7000000.00,10000000.00,8000000.00,8000000.00,5000000.00,5000000.00,5000000.00,7000000.00,8000000.00,11000000.00,12000000.00,8000000.00,0.00,11000000.00,12000000.00,9000000.00
9000000.00,9000000.00,8000000.00,7000000.00,8000000.00,10000000.00,6000000.00,8000000.00,14000000.00,7500000.00,7000000.00,7000000.00,11000000.00,7000000.00,6000000.00,7000000.00,7000000.00,13000000.00,11000000.00,9000000.00,8000000.00,6000000.00,7000000.00,8000000.00,7000000.00,11000000.00,9000000.00,0.00,8000000.00,12000000.00,13000000.00,12000000.00
11000000.00,7000000.00,10000000.00,9000000.00,10000000.00,8000000.00,10000000.00,11000000.00,7000000.00,8000000.00,7000000.00,7000000.00,8000000.00,9000000.00,13000000.00,10000000.00,10000000.00,12000000.00,6000000.00,7000000.00,7000000.00,10000000.00,6000000.00,8000000.00,5000000.00,10000000.00,0.00,9000000.00,12000000.00,10000000.00,12000000.00,11000000.00
9500000.00,9000000.00,10000000.00,10000000.00,11000000.00,15000000.00,10000000.00,11000000.00,10000000.00,7000000.00,7000000.00,9000000.00,10000000.00,11000000.00,11000000.00,8000000.00,12000000.00,14000000.00,11000000.00,8000000.00,5000000.00,6000000.00,8000000.00,12000000.00,10000000.00,0.00,10000000.00,11000000.00,11000000.00,10000000.00,11000000.00,12000000.00
4000000.00,7000000.00,4000000.00,4000000.00,7000000.00,6000000.00,10000000.00,7000000.00,5000000.00,4000000.00,5000000.00,6000000.00,13000000.00,5000000.00,5000000.00,8000000.00,9000000.00,7000000.00,6000000.00,7000000.00,8000000.00,4000000.00,4000000.00,4000000.00,0.00,10000000.00,5000000.00,7000000.00,8000000.00,9000000.00,9000000.00,6000000.00
6000000.00,5000000.00,8000000.00,6000000.00,7000000.00,6000000.00,10000000.00,9000000.00,4000000.00,4000000.00,5000000.00,7000000.00,11000000.00,8000000.00,6000000.00,10000000.00,10000000.00,6000000.00,8000000.00,8000000.00,4000000.00,7000000.00,3000000.00,0.00,4000000.00,12000000.00,8000000.00,8000000.00,7000000.00,9000000.00,10000000.00,9000000.00
9000000.00,6000000.00,7000000.00,4000000.00,4000000.00,9000000.00,6000000.00,6000000.00,7000000.00,6000000.00,4000000.00,5000000.00,9000000.00,6000000.00,5000000.00,4000000.00,8000000.00,10000000.00,7000000.00,8000000.00,2000000.00,6000000.00,0.00,3000000.00,4000000.00,8000000.00,6000000.00,7000000.00,5000000.00,7000000.00,7000000.00,10000000.00
7000000.00,6000000.00,9000000.00,8000000.00,7000000.00,5000000.00,8000000.00,8000000.00,5000000.00,4000000.00,7000000.00,3000000.00,13000000.00,2000000.00,5000000.00,7000000.00,4000000.00,5000000.00,8000000.00,6000000.00,4000000.00,0.00,6000000.00,7000000.00,4000000.00,6000000.00,10000000.00,6000000.00,5000000.00,7000000.00,5000000.00,10000000.00
5000000.00,5000000.00,9000000.00,3000000.00,5000000.00,4000000.00,7000000.00,3000000.00,1000000.00,3000000.00,5000000.00,7000000.00,7000000.00,5000000.00,7000000.00,4000000.00,5000000.00,8000000.00,5000000.00,3000000.00,0.00,4000000.00,2000000.00,4000000.00,8000000.00,5000000.00,7000000.00,8000000.00,5000000.00,6000000.00,8000000.00,10000000.00
10000000.00,8000000.00,10000000.00,8000000.00,7000000.00,5000000.00,11000000.00,7000000.00,10000000.00,4000000.00,10000000.00,7000000.00,9000000.00,11000000.00,7000000.00,7000000.00,13000000.00,7000000.00,9000000.00,0.00,3000000.00,6000000.00,8000000.00,8000000.00,7000000.00,8000000.00,7000000.00,9000000.00,8000000.00,7000000.00,11000000.00,11000000.00
9000000.00,6000000.00,11000000.00,6000000.00,9000000.00,9000000.00,8000000.00,8000000.00,8000000.00,6000000.00,7000000.00,7000000.00,6000000.00,7000000.00,7000000.00,10000000.00,13000000.00,9000000.00,0.00,9000000.00,5000000.00,8000000.00,7000000.00,8000000.00,6000000.00,11000000.00,6000000.00,11000000.00,8000000.00,12000000.00,9000000.00,10000000.00
10000000.00,6000000.00,13000000.00,8000000.00,12000000.00,11000000.00,10000000.00,9000000.00,8000000.00,6000000.00,5000000.00,10000000.00,10000000.00,13000000.00,6000000.00,8000000.00,12000000.00,0.00,9000000.00,7000000.00,8000000.00,5000000.00,10000000.00,6000000.00,7000000.00,14000000.00,12000000.00,13000000.00,10000000.00,9000000.00,11000000.00,13000000.00
9000000.00,7000000.00,10000000.00,8000000.00,12000000.00,12000000.00,6000000.00,15000000.00,8000000.00,5000000.00,8000000.00,9000000.00,9000000.00,10000000.00,10000000.00,7000000.00,0.00,12000000.00,13000000.00,13000000.00,5000000.00,4000000.00,8000000.00,10000000.00,9000000.00,12000000.00,10000000.00,7000000.00,7000000.00,8000000.00,14000000.00,11000000.00
9000000.00,7000000.00,8000000.00,4000000.00,7000000.00,9000000.00,8000000.00,9000000.00,8000000.00,5000000.00,4000000.00,11000000.00,11000000.00,8000000.00,5000000.00,0.00,7000000.00,8000000.00,10000000.00,7000000.00,4000000.00,7000000.00,4000000.00,10000000.00,8000000.00,8000000.00,10000000.00,7000000.00,3000000.00,7000000.00,8000000.00,9000000.00
9000000.00,9000000.00,10000000.00,6000000.00,8000000.00,9000000.00,9000000.00,11000000.00,7000000.00,6000000.00,9000000.00,6000000.00,10000000.00,8000000.00,0.00,5000000.00,10000000.00,6000000.00,7000000.00,7000000.00,7000000.00,5000000.00,5000000.00,6000000.00,5000000.00,11000000.00,13000000.00,6000000.00,6000000.00,11000000.00,9000000.00,10000000.00
7000000.00,7000000.00,8000000.00,6000000.00,7000000.00,9000000.00,9000000.00,8000000.00,6000000.00,6000000.00,9000000.00,8000000.00,10000000.00,0.00,8000000.00,8000000.00,10000000.00,13000000.00,7000000.00,11000000.00,5000000.00,2000000.00,6000000.00,8000000.00,5000000.00,11000000.00,9000000.00,7000000.00,6000000.00,12000000.00,10000000.00,11000000.00
12000000.00,9000000.00,11000000.00,6000000.00,10000000.00,13000000.00,8000000.00,12000000.00,10000000.00,8000000.00,8000000.00,8000000.00,0.00,10000000.00,10000000.00,11000000.00,9000000.00,10000000.00,6000000.00,9000000.00,7000000.00,13000000.00,9000000.00,11000000.00,13000000.00,10000000.00,8000000.00,11000000.00,6000000.00,12000000.00,14000000.00,9000000.00
8000000.00,6000000.00,7000000.00,6000000.00,10000000.00,10000000.00,8000000.00,9000000.00,6000000.00,9000000.00,8000000.00,0.00,8000000.00,8000000.00,6000000.00,11000000.00,9000000.00,10000000.00,7000000.00,7000000.00,7000000.00,3000000.00,5000000.00,7000000.00,6000000.00,9000000.00,7000000.00,7000000.00,9000000.00,10000000.00,11000000.00,8000000.00
7000000.00,6000000.00,5000000.00,3000000.00,8000000.00,7000000.00,7000000.00,10000000.00,8000000.00,6000000.00,0.00,8000000.00,8000000.00,9000000.00,9000000.00,4000000.00,8000000.00,5000000.00,7000000.00,10000000.00,5000000.00,7000000.00,4000000.00,5000000.00,5000000.00,7000000.00,7000000.00,7000000.00,8000000.00,8000000.00,7000000.00,7000000.00
7000000.00,7000000.00,7000000.00,5000000.00,5000000.00,8000000.00,4000000.00,7000000.00,6000000.00,0.00,6000000.00,9000000.00,8000000.00,6000000.00,6000000.00,5000000.00,5000000.00,6000000.00,6000000.00,4000000.00,3000000.00,4000000.00,6000000.00,4000000.00,4000000.00,7000000.00,8000000.00,7500000.00,3000000.00,5000000.00,5000000.00,6000000.00
9000000.00,9000000.00,7000000.00,5000000.00,7000000.00,7000000.00,8000000.00,8000000.00,0.00,6000000.00,8000000.00,6000000.00,10000000.00,6000000.00,7000000.00,8000000.00,8000000.00,8000000.00,8000000.00,10000000.00,1000000.00,5000000.00,7000000.00,4000000.00,5000000.00,10000000.00,7000000.00,14000000.00,8000000.00,9000000.00,8000000.00,10000000.00
10000000.00,11000000.00,10000000.00,4000000.00,10000000.00,6000000.00,10000000.00,0.00,8000000.00,7000000.00,10000000.00,9000000.00,12000000.00,8000000.00,11000000.00,9000000.00,15000000.00,9000000.00,8000000.00,7000000.00,3000000.00,8000000.00,6000000.00,9000000.00,7000000.00,11000000.00,11000000.00,8000000.00,14000000.00,9000000.00,11000000.00,13000000.00
6000000.00,6000000.00,9500000.00,7000000.00,8000000.00,8000000.00,0.00,10000000.00,8000000.00,4000000.00,7000000.00,8000000.00,8000000.00,9000000.00,9000000.00,8000000.00,6000000.00,10000000.00,8000000.00,11000000.00,7000000.00,8000000.00,6000000.00,10000000.00,10000000.00,10000000.00,10000000.00,6000000.00,9000000.00,12000000.00,8000000.00,8000000.00
5000000.00,4000000.00,9000000.00,8000000.00,5000000.00,0.00,8000000.00,6000000.00,7000000.00,8000000.00,7000000.00,10000000.00,13000000.00,9000000.00,9000000.00,9000000.00,12000000.00,11000000.00,9000000.00,5000000.00,4000000.00,5000000.00,9000000.00,6000000.00,6000000.00,15000000.00,8000000.00,10000000.00,8000000.00,10000000.00,7000000.00,7000000.00
10000000.00,10000000.00,11000000.00,8000000.00,0.00,5000000.00,8000000.00,10000000.00,7000000.00,5000000.00,8000000.00,10000000.00,10000000.00,7000000.00,8000000.00,7000000.00,12000000.00,12000000.00,9000000.00,7000000.00,5000000.00,7000000.00,4000000.00,7000000.00,7000000.00,11000000.00,10000000.00,8000000.00,7000000.00,10000000.00,10000000.00,12000000.00
5000000.00,4000000.00,8000000.00,0.00,8000000.00,8000000.00,7000000.00,4000000.00,5000000.00,5000000.00,3000000.00,6000000.00,6000000.00,6000000.00,6000000.00,4000000.00,8000000.00,8000000.00,6000000.00,8000000.00,3000000.00,8000000.00,4000000.00,6000000.00,4000000.00,10000000.00,9000000.00,7000000.00,6000000.00,5000000.00,7000000.00,10000000.00
10000000.00,9000000.00,0.00,8000000.00,11000000.00,9000000.00,9500000.00,10000000.00,7000000.00,7000000.00,5000000.00,7000000.00,11000000.00,8000000.00,10000000.00,8000000.00,10000000.00,13000000.00,11000000.00,10000000.00,9000000.00,9000000.00,7000000.00,8000000.00,4000000.00,10000000.00,10000000.00,8000000.00,10000000.00,9000000.00,12000000.00,13000000.00
5000000.00,0.00,9000000.00,4000000.00,10000000.00,4000000.00,6000000.00,11000000.00,9000000.00,7000000.00,6000000.00,6000000.00,9000000.00,7000000.00,9000000.00,7000000.00,7000000.00,6000000.00,6000000.00,8000000.00,5000000.00,6000000.00,6000000.00,5000000.00,7000000.00,9000000.00,7000000.00,9000000.00,8000000.00,10000000.00,9000000.00,10000000.00
0.00,5000000.00,10000000.00,5000000.00,10000000.00,5000000.00,6000000.00,10000000.00,9000000.00,7000000.00,7000000.00,8000000.00,12000000.00,7000000.00,9000000.00,9000000.00,9000000.00,10000000.00,9000000.00,10000000.00,5000000.00,7000000.00,9000000.00,6000000.00,4000000.00,9500000.00,11000000.00,9000000.00,9000000.00,8000000.00,14000000.00,11000000.00
